id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
6NTceHSsE8bSWBE0hEVUUl,0.467,0.205,0,-25.311,0,0.136,0.772,0.000973,0.108,0.898,173.37,audio_features,spotify:track:6NTceHSsE8bSWBE0hEVUUl,https://api.spotify.com/v1/tracks/6NTceHSsE8bSWBE0hEVUUl,https://api.spotify.com/v1/audio-analysis/6NTceHSsE8bSWBE0hEVUUl,173413,4
6W5vzP6Jzt7Uzx4HDpnBFf,0.796,0.671,0,-6.812,0,0.0581,0.753,0,0.133,0.899,122.851,audio_features,spotify:track:6W5vzP6Jzt7Uzx4HDpnBFf,https://api.spotify.com/v1/tracks/6W5vzP6Jzt7Uzx4HDpnBFf,https://api.spotify.com/v1/audio-analysis/6W5vzP6Jzt7Uzx4HDpnBFf,179840,4
6dFKAQjsyP8mXKl8IjlGfj,0.514,0.272,0,-17.073,1,0.0641,0.249,0.277,0.0766,0.572,145.215,audio_features,spotify:track:6dFKAQjsyP8mXKl8IjlGfj,https://api.spotify.com/v1/tracks/6dFKAQjsyP8mXKl8IjlGfj,https://api.spotify.com/v1/audio-analysis/6dFKAQjsyP8mXKl8IjlGfj,315400,3
6hHhHsmRteD8rn4xPvQhUa,0.535,0.207,4,-15.807,1,0.0872,0.681,0,0.242,0.565,148.183,audio_features,spotify:track:6hHhHsmRteD8rn4xPvQhUa,https://api.spotify.com/v1/tracks/6hHhHsmRteD8rn4xPvQhUa,https://api.spotify.com/v1/audio-analysis/6hHhHsmRteD8rn4xPvQhUa,159400,4
6hY98FQBkn7yb0UjaneOOg,0.631,0.283,8,-16.004,1,0.145,0.676,0,0.0752,0.772,126.643,audio_features,spotify:track:6hY98FQBkn7yb0UjaneOOg,https://api.spotify.com/v1/tracks/6hY98FQBkn7yb0UjaneOOg,https://api.spotify.com/v1/audio-analysis/6hY98FQBkn7yb0UjaneOOg,168373,4
6oexLAX9VmD0gocRfGyDvu,0.447,0.85,11,-14.257,1,0.917,0.943,0.000116,0.806,0.21,134.304,audio_features,spotify:track:6oexLAX9VmD0gocRfGyDvu,https://api.spotify.com/v1/tracks/6oexLAX9VmD0gocRfGyDvu,https://api.spotify.com/v1/audio-analysis/6oexLAX9VmD0gocRfGyDvu,314467,5
6p2J9zrPTZaUP4d0OlUjtA,0.342,0.313,5,-15.151,1,0.029,0.897,1.06E-06,0.155,0.405,78.932,audio_features,spotify:track:6p2J9zrPTZaUP4d0OlUjtA,https://api.spotify.com/v1/tracks/6p2J9zrPTZaUP4d0OlUjtA,https://api.spotify.com/v1/audio-analysis/6p2J9zrPTZaUP4d0OlUjtA,172427,4
6punhea3aLO1amgBFe5Onz,0.312,0.372,5,-9.472,1,0.0273,0.61,0,0.38,0.332,82.965,audio_features,spotify:track:6punhea3aLO1amgBFe5Onz,https://api.spotify.com/v1/tracks/6punhea3aLO1amgBFe5Onz,https://api.spotify.com/v1/audio-analysis/6punhea3aLO1amgBFe5Onz,172667,4
6qKoiRH9RIq55MaIPjhFzW,0.678,0.121,7,-16.664,1,0.0362,0.77,0,0.187,0.69,104.915,audio_features,spotify:track:6qKoiRH9RIq55MaIPjhFzW,https://api.spotify.com/v1/tracks/6qKoiRH9RIq55MaIPjhFzW,https://api.spotify.com/v1/audio-analysis/6qKoiRH9RIq55MaIPjhFzW,149093,3
6ypHcuwudAwIkp9hHDwLR2,0.632,0.575,5,-11.244,0,0.311,0.619,0,0.174,0.743,98.597,audio_features,spotify:track:6ypHcuwudAwIkp9hHDwLR2,https://api.spotify.com/v1/tracks/6ypHcuwudAwIkp9hHDwLR2,https://api.spotify.com/v1/audio-analysis/6ypHcuwudAwIkp9hHDwLR2,174467,4
73pY5qVYRZib6c90ybKrNX,0.493,0.516,7,-13.487,0,0.35,0.804,0,0.959,0.517,123.063,audio_features,spotify:track:73pY5qVYRZib6c90ybKrNX,https://api.spotify.com/v1/tracks/73pY5qVYRZib6c90ybKrNX,https://api.spotify.com/v1/audio-analysis/73pY5qVYRZib6c90ybKrNX,184667,4
74ZDVhXBegMADxv0thqBpL,0.571,0.264,0,-16.709,1,0.0808,0.33,0.548,0.246,0.747,122.012,audio_features,spotify:track:74ZDVhXBegMADxv0thqBpL,https://api.spotify.com/v1/tracks/74ZDVhXBegMADxv0thqBpL,https://api.spotify.com/v1/audio-analysis/74ZDVhXBegMADxv0thqBpL,330960,3
75d5BnaGzpHaTTVxRJtRkm,0.328,0.0552,0,-28.69,1,0.0423,0.899,0.689,0.18,0.113,113.532,audio_features,spotify:track:75d5BnaGzpHaTTVxRJtRkm,https://api.spotify.com/v1/tracks/75d5BnaGzpHaTTVxRJtRkm,https://api.spotify.com/v1/audio-analysis/75d5BnaGzpHaTTVxRJtRkm,159920,4
7BjfhLDrFRE6omVIMzY8Fq,0.486,0.228,2,-12.364,1,0.0275,0.657,0,0.129,0.617,87.333,audio_features,spotify:track:7BjfhLDrFRE6omVIMzY8Fq,https://api.spotify.com/v1/tracks/7BjfhLDrFRE6omVIMzY8Fq,https://api.spotify.com/v1/audio-analysis/7BjfhLDrFRE6omVIMzY8Fq,141840,4
7M4hyIZvWc5M9rqfBxKQn7,0.545,0.465,5,-13.753,0,0.435,0.79,0,0.948,0.759,150.42,audio_features,spotify:track:7M4hyIZvWc5M9rqfBxKQn7,https://api.spotify.com/v1/tracks/7M4hyIZvWc5M9rqfBxKQn7,https://api.spotify.com/v1/audio-analysis/7M4hyIZvWc5M9rqfBxKQn7,154160,4
7auidy63VscuwuqpAt5vap,0.317,0.127,5,-14.784,1,0.0351,0.863,1.49E-05,0.0817,0.227,89.776,audio_features,spotify:track:7auidy63VscuwuqpAt5vap,https://api.spotify.com/v1/tracks/7auidy63VscuwuqpAt5vap,https://api.spotify.com/v1/audio-analysis/7auidy63VscuwuqpAt5vap,220160,3
7mi2loWXi3tAFV9Y0ZWe5d,0.459,0.261,3,-9.451,1,0.0275,0.82,0.00257,0.312,0.218,60.836,audio_features,spotify:track:7mi2loWXi3tAFV9Y0ZWe5d,https://api.spotify.com/v1/tracks/7mi2loWXi3tAFV9Y0ZWe5d,https://api.spotify.com/v1/audio-analysis/7mi2loWXi3tAFV9Y0ZWe5d,211267,3
7pt33NzceoIZkqaZebzEuU,0.546,0.183,0,-16.22,1,0.0293,0.908,0.977,0.137,0.291,107.749,audio_features,spotify:track:7pt33NzceoIZkqaZebzEuU,https://api.spotify.com/v1/tracks/7pt33NzceoIZkqaZebzEuU,https://api.spotify.com/v1/audio-analysis/7pt33NzceoIZkqaZebzEuU,115933,4
7yjnEE3OeagYs8QI8cQYcH,0.229,0.67,9,-9.893,1,0.046,0.852,0.0281,0.177,0.518,68.508,audio_features,spotify:track:7yjnEE3OeagYs8QI8cQYcH,https://api.spotify.com/v1/tracks/7yjnEE3OeagYs8QI8cQYcH,https://api.spotify.com/v1/audio-analysis/7yjnEE3OeagYs8QI8cQYcH,139933,4
03IIOmaxjRFVCunMf4SOgD,0.681,0.305,0,-14.571,0,0.0421,0.875,0.455,0.0948,0.494,78.068,audio_features,spotify:track:03IIOmaxjRFVCunMf4SOgD,https://api.spotify.com/v1/tracks/03IIOmaxjRFVCunMf4SOgD,https://api.spotify.com/v1/audio-analysis/03IIOmaxjRFVCunMf4SOgD,255720,4
0AqIhsraOrAQn2KhlRidrW,0.452,0.3,0,-11.946,0,0.0444,0.749,0,0.255,0.544,121.23,audio_features,spotify:track:0AqIhsraOrAQn2KhlRidrW,https://api.spotify.com/v1/tracks/0AqIhsraOrAQn2KhlRidrW,https://api.spotify.com/v1/audio-analysis/0AqIhsraOrAQn2KhlRidrW,195747,3
0H92kSnK1JK5abIdkWko6o,0.461,0.0314,10,-22.119,1,0.0381,0.933,0.00023,0.0858,0.177,62.738,audio_features,spotify:track:0H92kSnK1JK5abIdkWko6o,https://api.spotify.com/v1/tracks/0H92kSnK1JK5abIdkWko6o,https://api.spotify.com/v1/audio-analysis/0H92kSnK1JK5abIdkWko6o,197707,4
0LXjr6GULp2eBZUTeusblv,0.521,0.552,0,-8.36,1,0.0372,0.534,0,0.117,0.814,166.775,audio_features,spotify:track:0LXjr6GULp2eBZUTeusblv,https://api.spotify.com/v1/tracks/0LXjr6GULp2eBZUTeusblv,https://api.spotify.com/v1/audio-analysis/0LXjr6GULp2eBZUTeusblv,131467,4
0arkoVqGcME39gBkRAnv9L,0.24,0.104,7,-18.41,0,0.0373,0.981,0.871,0.0576,0.11,140.393,audio_features,spotify:track:0arkoVqGcME39gBkRAnv9L,https://api.spotify.com/v1/tracks/0arkoVqGcME39gBkRAnv9L,https://api.spotify.com/v1/audio-analysis/0arkoVqGcME39gBkRAnv9L,963387,4
0b6gDFi2UJhDDFk3vOIHxL,0.379,0.754,6,-12.292,0,0.0581,0.0149,0.835,0.104,0.537,187.07,audio_features,spotify:track:0b6gDFi2UJhDDFk3vOIHxL,https://api.spotify.com/v1/tracks/0b6gDFi2UJhDDFk3vOIHxL,https://api.spotify.com/v1/audio-analysis/0b6gDFi2UJhDDFk3vOIHxL,182533,4
0bZYD6KfJHLdRBzNhGhrLM,0.477,0.254,3,-14.761,1,0.0422,0.948,0.604,0.104,0.697,95.632,audio_features,spotify:track:0bZYD6KfJHLdRBzNhGhrLM,https://api.spotify.com/v1/tracks/0bZYD6KfJHLdRBzNhGhrLM,https://api.spotify.com/v1/audio-analysis/0bZYD6KfJHLdRBzNhGhrLM,212027,4
0gPUxjftGzOvdCc5V7ooK7,0.338,0.468,2,-9.393,1,0.0322,0.526,0,0.312,0.753,110.049,audio_features,spotify:track:0gPUxjftGzOvdCc5V7ooK7,https://api.spotify.com/v1/tracks/0gPUxjftGzOvdCc5V7ooK7,https://api.spotify.com/v1/audio-analysis/0gPUxjftGzOvdCc5V7ooK7,125853,4
0nGovbMScsp3H4eeK277XB,0.607,0.328,11,-13.43,0,0.109,0.845,0.807,0.205,0.578,116.529,audio_features,spotify:track:0nGovbMScsp3H4eeK277XB,https://api.spotify.com/v1/tracks/0nGovbMScsp3H4eeK277XB,https://api.spotify.com/v1/audio-analysis/0nGovbMScsp3H4eeK277XB,288240,4
153MCMeSF0xw7J35RMW0Tc,0.298,0.221,6,-16.505,1,0.0381,0.895,0.0025,0.323,0.243,91.907,audio_features,spotify:track:153MCMeSF0xw7J35RMW0Tc,https://api.spotify.com/v1/tracks/153MCMeSF0xw7J35RMW0Tc,https://api.spotify.com/v1/audio-analysis/153MCMeSF0xw7J35RMW0Tc,306533,4
1CawOlus2gf3D66093GgCP,0.326,0.121,1,-16.337,1,0.0329,0.95,0,0.0708,0.313,133.808,audio_features,spotify:track:1CawOlus2gf3D66093GgCP,https://api.spotify.com/v1/tracks/1CawOlus2gf3D66093GgCP,https://api.spotify.com/v1/audio-analysis/1CawOlus2gf3D66093GgCP,166373,3
1PMR8shdAcHaFb0UmdUeS8,0.471,0.671,9,-9.129,1,0.0394,0.853,0,0.546,0.847,90.703,audio_features,spotify:track:1PMR8shdAcHaFb0UmdUeS8,https://api.spotify.com/v1/tracks/1PMR8shdAcHaFb0UmdUeS8,https://api.spotify.com/v1/audio-analysis/1PMR8shdAcHaFb0UmdUeS8,143467,4
1SyE2vO385jnz5R8ZYq2zy,0.592,0.777,5,-6.188,1,0.0563,0.687,0,0.12,0.894,78.88,audio_features,spotify:track:1SyE2vO385jnz5R8ZYq2zy,https://api.spotify.com/v1/tracks/1SyE2vO385jnz5R8ZYq2zy,https://api.spotify.com/v1/audio-analysis/1SyE2vO385jnz5R8ZYq2zy,130000,4
1Uef1hdSHekp1JBp14opUj,0.534,0.315,7,-14.188,0,0.0874,0.546,0,0.105,0.713,100.857,audio_features,spotify:track:1Uef1hdSHekp1JBp14opUj,https://api.spotify.com/v1/tracks/1Uef1hdSHekp1JBp14opUj,https://api.spotify.com/v1/audio-analysis/1Uef1hdSHekp1JBp14opUj,212293,4
1ZBW9b1v7IK80K8qVvIxSJ,0.544,0.387,0,-10.019,1,0.0379,0.955,0.211,0.327,0.813,111.24,audio_features,spotify:track:1ZBW9b1v7IK80K8qVvIxSJ,https://api.spotify.com/v1/tracks/1ZBW9b1v7IK80K8qVvIxSJ,https://api.spotify.com/v1/audio-analysis/1ZBW9b1v7IK80K8qVvIxSJ,320232,4
1b6xaBhKmAE7cYQ1IhptwQ,0.819,0.774,2,-7.666,0,0.0367,0.575,0.849,0.549,0.968,120.081,audio_features,spotify:track:1b6xaBhKmAE7cYQ1IhptwQ,https://api.spotify.com/v1/tracks/1b6xaBhKmAE7cYQ1IhptwQ,https://api.spotify.com/v1/audio-analysis/1b6xaBhKmAE7cYQ1IhptwQ,119357,4
1kQa6xtxhxrpLrCBgV5v7r,0.476,0.923,9,-6.077,1,0.085,0.558,0,0.157,0.808,90.129,audio_features,spotify:track:1kQa6xtxhxrpLrCBgV5v7r,https://api.spotify.com/v1/tracks/1kQa6xtxhxrpLrCBgV5v7r,https://api.spotify.com/v1/audio-analysis/1kQa6xtxhxrpLrCBgV5v7r,121027,4
1l0c72FHzQLDo358J4YmzU,0.491,0.385,2,-9.2,1,0.0334,0.623,0,0.176,0.626,86.812,audio_features,spotify:track:1l0c72FHzQLDo358J4YmzU,https://api.spotify.com/v1/tracks/1l0c72FHzQLDo358J4YmzU,https://api.spotify.com/v1/audio-analysis/1l0c72FHzQLDo358J4YmzU,87120,4
1loVazIn3M1ytrrfSophrI,0.543,0.202,7,-13.472,1,0.0346,0.858,2.46E-06,0.332,0.648,128.18,audio_features,spotify:track:1loVazIn3M1ytrrfSophrI,https://api.spotify.com/v1/tracks/1loVazIn3M1ytrrfSophrI,https://api.spotify.com/v1/audio-analysis/1loVazIn3M1ytrrfSophrI,134360,4
1s8JW3EDdc5QTeNz8aoJFG,0.406,0.688,0,-8.272,1,0.0303,0.286,6.83E-06,0.638,0.843,158.664,audio_features,spotify:track:1s8JW3EDdc5QTeNz8aoJFG,https://api.spotify.com/v1/tracks/1s8JW3EDdc5QTeNz8aoJFG,https://api.spotify.com/v1/audio-analysis/1s8JW3EDdc5QTeNz8aoJFG,158373,4
1z6fm3Lni5nTxN2LGnhsuF,0.585,0.366,5,-11.469,1,0.0533,0.819,0.00109,0.139,0.628,76.468,audio_features,spotify:track:1z6fm3Lni5nTxN2LGnhsuF,https://api.spotify.com/v1/tracks/1z6fm3Lni5nTxN2LGnhsuF,https://api.spotify.com/v1/audio-analysis/1z6fm3Lni5nTxN2LGnhsuF,582240,4
22dqPEditHWH5vQ8S9pC8q,0.165,0.436,2,-7.921,1,0.0341,0.72,0,0.225,0.314,175.835,audio_features,spotify:track:22dqPEditHWH5vQ8S9pC8q,https://api.spotify.com/v1/tracks/22dqPEditHWH5vQ8S9pC8q,https://api.spotify.com/v1/audio-analysis/22dqPEditHWH5vQ8S9pC8q,162627,4
277NWxQbxBdp5zr6UJf7zQ,0.527,0.549,5,-14.552,1,0.0487,0.606,0.878,0.0837,0.785,127.373,audio_features,spotify:track:277NWxQbxBdp5zr6UJf7zQ,https://api.spotify.com/v1/tracks/277NWxQbxBdp5zr6UJf7zQ,https://api.spotify.com/v1/audio-analysis/277NWxQbxBdp5zr6UJf7zQ,127040,4
2IYQSBObXcjII4vtv74zOK,0.65,0.186,8,-12.338,1,0.0845,0.957,1.02E-06,0.106,0.443,107.689,audio_features,spotify:track:2IYQSBObXcjII4vtv74zOK,https://api.spotify.com/v1/tracks/2IYQSBObXcjII4vtv74zOK,https://api.spotify.com/v1/audio-analysis/2IYQSBObXcjII4vtv74zOK,187493,4
2LhGDIwDaIw6auSyLtlWuY,0.605,0.018,6,-22.202,1,0.0792,0.943,0.243,0.0938,0.142,119.454,audio_features,spotify:track:2LhGDIwDaIw6auSyLtlWuY,https://api.spotify.com/v1/tracks/2LhGDIwDaIw6auSyLtlWuY,https://api.spotify.com/v1/audio-analysis/2LhGDIwDaIw6auSyLtlWuY,188093,3
2O5YNFO6lpxNeYNVdVkZkB,0.448,0.44,8,-17.041,1,0.206,0.88,0,0.185,0.805,169.191,audio_features,spotify:track:2O5YNFO6lpxNeYNVdVkZkB,https://api.spotify.com/v1/tracks/2O5YNFO6lpxNeYNVdVkZkB,https://api.spotify.com/v1/audio-analysis/2O5YNFO6lpxNeYNVdVkZkB,481960,4
2TTXJPoUdvGQ98K8ssKnFx,0.266,0.126,9,-15.926,1,0.0388,0.885,3.97E-05,0.117,0.224,175.544,audio_features,spotify:track:2TTXJPoUdvGQ98K8ssKnFx,https://api.spotify.com/v1/tracks/2TTXJPoUdvGQ98K8ssKnFx,https://api.spotify.com/v1/audio-analysis/2TTXJPoUdvGQ98K8ssKnFx,205907,3
1e51prehUkiQhVPf92l3gm,0.497,0.263,5,-18.366,1,0.0351,0.729,0.0978,0.146,0.414,109.284,audio_features,spotify:track:1e51prehUkiQhVPf92l3gm,https://api.spotify.com/v1/tracks/1e51prehUkiQhVPf92l3gm,https://api.spotify.com/v1/audio-analysis/1e51prehUkiQhVPf92l3gm,377600,4
1gLkgtoQj6tGFPAqE2ksF8,0.668,0.453,2,-16.417,1,0.0535,0.491,0.774,0.565,0.354,97.732,audio_features,spotify:track:1gLkgtoQj6tGFPAqE2ksF8,https://api.spotify.com/v1/tracks/1gLkgtoQj6tGFPAqE2ksF8,https://api.spotify.com/v1/audio-analysis/1gLkgtoQj6tGFPAqE2ksF8,204627,4
1mo5y6zNHVfum0LFMibbmc,0.275,0.11,7,-20.325,1,0.0356,0.961,0.888,0.108,0.466,166.733,audio_features,spotify:track:1mo5y6zNHVfum0LFMibbmc,https://api.spotify.com/v1/tracks/1mo5y6zNHVfum0LFMibbmc,https://api.spotify.com/v1/audio-analysis/1mo5y6zNHVfum0LFMibbmc,187933,3
1tYMoCu2u5FCylI4Xn5T8Y,0.337,0.13,3,-15.557,1,0.0403,0.954,0.698,0.32,0.2,58.813,audio_features,spotify:track:1tYMoCu2u5FCylI4Xn5T8Y,https://api.spotify.com/v1/tracks/1tYMoCu2u5FCylI4Xn5T8Y,https://api.spotify.com/v1/audio-analysis/1tYMoCu2u5FCylI4Xn5T8Y,447453,4
24fSyXNlHY4BJyJo1rU2nh,0.466,0.205,5,-12.981,1,0.0315,0.789,0,0.099,0.502,84.211,audio_features,spotify:track:24fSyXNlHY4BJyJo1rU2nh,https://api.spotify.com/v1/tracks/24fSyXNlHY4BJyJo1rU2nh,https://api.spotify.com/v1/audio-analysis/24fSyXNlHY4BJyJo1rU2nh,247133,3
2OZBaElueR8UCp8bQZWII0,0.42,0.0727,3,-16.678,1,0.0462,0.962,0.685,0.155,0.212,65.439,audio_features,spotify:track:2OZBaElueR8UCp8bQZWII0,https://api.spotify.com/v1/tracks/2OZBaElueR8UCp8bQZWII0,https://api.spotify.com/v1/audio-analysis/2OZBaElueR8UCp8bQZWII0,245360,4
2afFBoO2Q2BA6CPJpFjrzI,0.234,0.0189,11,-28.261,1,0.0387,0.987,0.917,0.0819,0.0626,81.908,audio_features,spotify:track:2afFBoO2Q2BA6CPJpFjrzI,https://api.spotify.com/v1/tracks/2afFBoO2Q2BA6CPJpFjrzI,https://api.spotify.com/v1/audio-analysis/2afFBoO2Q2BA6CPJpFjrzI,505240,4
2czZVQv2gc6JNYTzRR2AyN,0.25,0.19,5,-13.655,1,0.0329,0.602,1.41E-05,0.0992,0.0876,61.906,audio_features,spotify:track:2czZVQv2gc6JNYTzRR2AyN,https://api.spotify.com/v1/tracks/2czZVQv2gc6JNYTzRR2AyN,https://api.spotify.com/v1/audio-analysis/2czZVQv2gc6JNYTzRR2AyN,195107,3
2gKnnZCRqpX5hjGtfaD0MZ,0.223,0.165,7,-16.397,1,0.0513,0.966,0.902,0.203,0.606,90.373,audio_features,spotify:track:2gKnnZCRqpX5hjGtfaD0MZ,https://api.spotify.com/v1/tracks/2gKnnZCRqpX5hjGtfaD0MZ,https://api.spotify.com/v1/audio-analysis/2gKnnZCRqpX5hjGtfaD0MZ,258000,3
2zrlzgQa34sVExHMKqkjTA,0.564,0.352,6,-15.794,1,0.0412,0.59,0.0709,0.266,0.63,137.638,audio_features,spotify:track:2zrlzgQa34sVExHMKqkjTA,https://api.spotify.com/v1/tracks/2zrlzgQa34sVExHMKqkjTA,https://api.spotify.com/v1/audio-analysis/2zrlzgQa34sVExHMKqkjTA,317733,4
30Gm2heCyY2Vqz2Ggq8WMc,0.541,0.644,8,-12.692,1,0.148,0.36,0.207,0.0521,0.42,141.793,audio_features,spotify:track:30Gm2heCyY2Vqz2Ggq8WMc,https://api.spotify.com/v1/tracks/30Gm2heCyY2Vqz2Ggq8WMc,https://api.spotify.com/v1/audio-analysis/30Gm2heCyY2Vqz2Ggq8WMc,333227,4
3IJTOslvnr0dj31QXbAPNd,0.636,0.365,5,-9.999,1,0.0332,0.42,0,0.299,0.84,105.287,audio_features,spotify:track:3IJTOslvnr0dj31QXbAPNd,https://api.spotify.com/v1/tracks/3IJTOslvnr0dj31QXbAPNd,https://api.spotify.com/v1/audio-analysis/3IJTOslvnr0dj31QXbAPNd,136067,4
3NsnrDCiSZ954DWLPmcYGY,0.342,0.312,3,-15.65,1,0.0546,0.792,0,0.182,0.353,79.2,audio_features,spotify:track:3NsnrDCiSZ954DWLPmcYGY,https://api.spotify.com/v1/tracks/3NsnrDCiSZ954DWLPmcYGY,https://api.spotify.com/v1/audio-analysis/3NsnrDCiSZ954DWLPmcYGY,198733,3
3YfnyutTsWhYaFXWygiF8w,0.352,0.326,7,-8.64,1,0.0324,0.957,0,0.0618,0.547,93.406,audio_features,spotify:track:3YfnyutTsWhYaFXWygiF8w,https://api.spotify.com/v1/tracks/3YfnyutTsWhYaFXWygiF8w,https://api.spotify.com/v1/audio-analysis/3YfnyutTsWhYaFXWygiF8w,152600,4
3xAb0aaK4InjjnweAFSugh,0.66,0.492,4,-10.607,0,0.0315,0.789,0.0773,0.0914,0.741,123.877,audio_features,spotify:track:3xAb0aaK4InjjnweAFSugh,https://api.spotify.com/v1/tracks/3xAb0aaK4InjjnweAFSugh,https://api.spotify.com/v1/audio-analysis/3xAb0aaK4InjjnweAFSugh,179173,4
49QckcBgCpxN9KT2YyDzru,0.403,0.242,9,-16.941,1,0.055,0.872,0.00777,0.104,0.0913,148.678,audio_features,spotify:track:49QckcBgCpxN9KT2YyDzru,https://api.spotify.com/v1/tracks/49QckcBgCpxN9KT2YyDzru,https://api.spotify.com/v1/audio-analysis/49QckcBgCpxN9KT2YyDzru,227133,4
4CZH7fiVV0ZKtR7t5JgfRZ,0.347,0.287,8,-14.817,1,0.0405,0.865,0,0.159,0.421,115.17,audio_features,spotify:track:4CZH7fiVV0ZKtR7t5JgfRZ,https://api.spotify.com/v1/tracks/4CZH7fiVV0ZKtR7t5JgfRZ,https://api.spotify.com/v1/audio-analysis/4CZH7fiVV0ZKtR7t5JgfRZ,150400,4
4LkeSAb3sQoCSyYVjAebAx,0.77,0.707,10,-5.316,1,0.0342,0.581,1.49E-06,0.123,0.973,143.315,audio_features,spotify:track:4LkeSAb3sQoCSyYVjAebAx,https://api.spotify.com/v1/tracks/4LkeSAb3sQoCSyYVjAebAx,https://api.spotify.com/v1/audio-analysis/4LkeSAb3sQoCSyYVjAebAx,136173,4
4NChIPV53JOdFN9MhSxLb9,0.596,0.751,2,-4.678,1,0.035,0.663,3.15E-06,0.452,0.963,131.419,audio_features,spotify:track:4NChIPV53JOdFN9MhSxLb9,https://api.spotify.com/v1/tracks/4NChIPV53JOdFN9MhSxLb9,https://api.spotify.com/v1/audio-analysis/4NChIPV53JOdFN9MhSxLb9,156787,4
4RZIx66tLxZ1yvMGRJ9Jt4,0.507,0.433,0,-10.779,1,0.0309,0.776,0,0.214,0.798,74.085,audio_features,spotify:track:4RZIx66tLxZ1yvMGRJ9Jt4,https://api.spotify.com/v1/tracks/4RZIx66tLxZ1yvMGRJ9Jt4,https://api.spotify.com/v1/audio-analysis/4RZIx66tLxZ1yvMGRJ9Jt4,179680,4
4WEYK5RIlKPg8BHErqFiun,0.564,0.364,11,-10.662,1,0.0255,0.569,0,0.358,0.735,85.66,audio_features,spotify:track:4WEYK5RIlKPg8BHErqFiun,https://api.spotify.com/v1/tracks/4WEYK5RIlKPg8BHErqFiun,https://api.spotify.com/v1/audio-analysis/4WEYK5RIlKPg8BHErqFiun,136960,4
4Wd6VyJK7VoBhVbYhs3vH6,0.61,0.161,8,-14.338,1,0.0379,0.794,0,0.0879,0.585,109.091,audio_features,spotify:track:4Wd6VyJK7VoBhVbYhs3vH6,https://api.spotify.com/v1/tracks/4Wd6VyJK7VoBhVbYhs3vH6,https://api.spotify.com/v1/audio-analysis/4Wd6VyJK7VoBhVbYhs3vH6,243853,4
4eutTl0zQO0fts7ZYZAA9B,0.324,0.426,7,-10.898,0,0.0315,0.476,1.99E-06,0.411,0.414,140.858,audio_features,spotify:track:4eutTl0zQO0fts7ZYZAA9B,https://api.spotify.com/v1/tracks/4eutTl0zQO0fts7ZYZAA9B,https://api.spotify.com/v1/audio-analysis/4eutTl0zQO0fts7ZYZAA9B,200600,4
4j5BSu3jZo3q870WyedmjX,0.315,0.184,1,-16.078,1,0.0415,0.791,3.23E-06,0.169,0.225,82.4,audio_features,spotify:track:4j5BSu3jZo3q870WyedmjX,https://api.spotify.com/v1/tracks/4j5BSu3jZo3q870WyedmjX,https://api.spotify.com/v1/audio-analysis/4j5BSu3jZo3q870WyedmjX,167267,4
4swHUuuN5IDBFsBYAHBude,0.605,0.816,7,-9.49,1,0.0706,0.683,2.40E-05,0.0374,0.969,135.945,audio_features,spotify:track:4swHUuuN5IDBFsBYAHBude,https://api.spotify.com/v1/tracks/4swHUuuN5IDBFsBYAHBude,https://api.spotify.com/v1/audio-analysis/4swHUuuN5IDBFsBYAHBude,126853,4
4t4siPa5d3Spk0zJoEUnl6,0.693,0.364,1,-14.328,1,0.0458,0.683,0.000348,0.229,0.635,128.088,audio_features,spotify:track:4t4siPa5d3Spk0zJoEUnl6,https://api.spotify.com/v1/tracks/4t4siPa5d3Spk0zJoEUnl6,https://api.spotify.com/v1/audio-analysis/4t4siPa5d3Spk0zJoEUnl6,111733,3
504ezTZH8zZ6ROJFqp6k1f,0.682,0.753,8,-4.48,1,0.0826,0.573,0.00509,0.122,0.9,96.97,audio_features,spotify:track:504ezTZH8zZ6ROJFqp6k1f,https://api.spotify.com/v1/tracks/504ezTZH8zZ6ROJFqp6k1f,https://api.spotify.com/v1/audio-analysis/504ezTZH8zZ6ROJFqp6k1f,124053,4
51WqV0i8BM8mkqe9EJVQHk,0.323,0.441,5,-11.972,1,0.0761,0.8,0,0.269,0.19,81.114,audio_features,spotify:track:51WqV0i8BM8mkqe9EJVQHk,https://api.spotify.com/v1/tracks/51WqV0i8BM8mkqe9EJVQHk,https://api.spotify.com/v1/audio-analysis/51WqV0i8BM8mkqe9EJVQHk,148333,4
5HhoX30lvE8LF5mmydR22y,0.447,0.308,8,-18.643,1,0.0361,0.832,0.165,0.137,0.691,134.973,audio_features,spotify:track:5HhoX30lvE8LF5mmydR22y,https://api.spotify.com/v1/tracks/5HhoX30lvE8LF5mmydR22y,https://api.spotify.com/v1/audio-analysis/5HhoX30lvE8LF5mmydR22y,534960,4
5Tbp7op1ZcLzc3A6FEyOt4,0.699,0.183,0,-14.642,0,0.0561,0.693,0.0131,0.0758,0.277,107.05,audio_features,spotify:track:5Tbp7op1ZcLzc3A6FEyOt4,https://api.spotify.com/v1/tracks/5Tbp7op1ZcLzc3A6FEyOt4,https://api.spotify.com/v1/audio-analysis/5Tbp7op1ZcLzc3A6FEyOt4,519680,4
